raw,naive,anchored
0.21201725924455234,0.0985401477639187,0.08384503418307786
0.14743094628466416,0.0985401477639187,0.08384503418307786
0.18612044683720816,0.0985401477639187,0.08384503418307786
0.19397240348839784,0.0985401477639187,0.08384503418307786
0.22497155224025786,0.0985401477639187,0.08384503418307786
0.18461362910931894,0.0985401477639187,0.08384503418307786
0.1778726852728639,0.0985401477639187,0.08384503418307786
0.1916983910549248,0.0985401477639187,0.08384503418307786
0.1845230889300157,0.0985401477639187,0.08384503418307786
0.1761057780413096,0.0985401477639187,0.08384503418307786
0.14988124478085893,0.0985401477639187,0.08384503418307786
0.1973696736085652,0.0985401477639187,0.08384503418307786
0.20981350200201987,0.0985401477639187,0.08384503418307786
0.22445236372413818,0.0985401477639187,0.08384503418307786
0.19732841719689098,0.0985401477639187,0.08384503418307786
0.2283666705086765,0.0985401477639187,0.08384503418307786
0.17001224837143014,0.0985401477639187,0.08384503418307786
0.18529472098062483,0.0985401477639187,0.08384503418307786
0.18218696433527373,0.0985401477639187,0.08384503418307786
0.2418913839254026,0.0985401477639187,0.08384503418307786
0.16425509159688612,0.0985401477639187,0.08384503418307786
0.21614499265141401,0.0985401477639187,0.08384503418307786
0.1962242086743576,0.0985401477639187,0.08384503418307786
0.19982417991775733,0.0985401477639187,0.08384503418307786
0.18728259677522863,0.0985401477639187,0.08384503418307786
0.18290100979822893,0.0985401477639187,0.08384503418307786
0.26046000817266063,0.0985401477639187,0.08384503418307786
0.13409606735771787,0.0985401477639187,0.08384503418307786
0.18774104245175527,0.0985401477639187,0.08384503418307786
0.244672213435529,0.0985401477639187,0.08384503418307786
0.19671692073765915,0.0985401477639187,0.08384503418307786
0.177537896399856,0.0985401477639187,0.08384503418307786
0.19234259153038924,0.0985401477639187,0.08384503418307786
0.24686128470851082,0.0985401477639187,0.08384503418307786
0.17937349690551035,0.0985401477639187,0.08384503418307786
0.16117067530740314,0.0985401477639187,0.08384503418307786
0.1911752197908514,0.0985401477639187,0.08384503418307786
0.19923771667300294,0.0985401477639187,0.08384503418307786
0.2076160212763374,0.0985401477639187,0.08384503418307786
0.17384486307261846,0.0985401477639187,0.08384503418307786
0.17872524807726106,0.0985401477639187,0.08384503418307786
0.2096862610661,0.0985401477639187,0.08384503418307786
0.18022512500673074,0.0985401477639187,0.08384503418307786
0.16247576717984083,0.0985401477639187,0.08384503418307786
0.18807636221316837,0.0985401477639187,0.08384503418307786
0.2096828195271979,0.0985401477639187,0.08384503418307786
0.22393740621343236,0.0985401477639187,0.08384503418307786
0.2007333719194158,0.0985401477639187,0.08384503418307786
0.22129800300539906,0.0985401477639187,0.08384503418307786
0.20574532787300817,0.0985401477639187,0.08384503418307786
0.1708359382870209,0.0985401477639187,0.08384503418307786
0.1653776114958173,0.0985401477639187,0.08384503418307786
0.2138392060346584,0.0985401477639187,0.08384503418307786
0.16665412747908095,0.0985401477639187,0.08384503418307786
0.2019829092028239,0.0985401477639187,0.08384503418307786
0.21104178366937365,0.0985401477639187,0.08384503418307786
0.15477799154182686,0.0985401477639187,0.08384503418307786
0.25666501466017877,0.0985401477639187,0.08384503418307786
0.2333757949225254,0.0985401477639187,0.08384503418307786
0.17745323590866716,0.0985401477639187,0.08384503418307786
0.1594237613172033,0.0985401477639187,0.08384503418307786
0.1528736462283898,0.0985401477639187,0.08384503418307786
0.1975971243331317,0.0985401477639187,0.08384503418307786
0.18809325265665536,0.0985401477639187,0.08384503418307786
0.15918224467546088,0.0985401477639187,0.08384503418307786
0.17907811296104517,0.0985401477639187,0.08384503418307786
0.23794715520287626,0.0985401477639187,0.08384503418307786
0.1661041812950594,0.0985401477639187,0.08384503418307786
0.1806354765333887,0.0985401477639187,0.08384503418307786
0.2502346953198389,0.0985401477639187,0.08384503418307786
0.1901152841834633,0.0985401477639187,0.08384503418307786
0.20051468122102023,0.0985401477639187,0.08384503418307786
0.21775929664958316,0.0985401477639187,0.08384503418307786
0.175547092565202,0.0985401477639187,0.08384503418307786
0.1950560100710333,0.0985401477639187,0.08384503418307786
0.2019108211922026,0.0985401477639187,0.08384503418307786
0.16176279375213473,0.0985401477639187,0.08384503418307786
0.25984369007006153,0.0985401477639187,0.08384503418307786
0.17058251149453899,0.0985401477639187,0.08384503418307786
0.18926203010927206,0.0985401477639187,0.08384503418307786
0.1841686525523358,0.0985401477639187,0.08384503418307786
0.21411369015399112,0.0985401477639187,0.08384503418307786
0.23172085985553706,0.0985401477639187,0.08384503418307786
0.1456929549129771,0.0985401477639187,0.08384503418307786
0.15733941546896582,0.0985401477639187,0.08384503418307786
0.18988219512813057,0.0985401477639187,0.08384503418307786
0.1597669180510177,0.0985401477639187,0.08384503418307786
0.1806803756254703,0.0985401477639187,0.08384503418307786
0.1660535367548011,0.0985401477639187,0.08384503418307786
0.18371634068950302,0.0985401477639187,0.08384503418307786
0.18368455509967807,0.0985401477639187,0.08384503418307786
0.15252096675009819,0.0985401477639187,0.08384503418307786
0.16592233515008242,0.0985401477639187,0.08384503418307786
0.17943531614668035,0.0985401477639187,0.08384503418307786
0.1962729775327546,0.0985401477639187,0.08384503418307786
0.2113417136567901,0.0985401477639187,0.08384503418307786
0.2027281061605119,0.0985401477639187,0.08384503418307786
0.18865960004787183,0.0985401477639187,0.08384503418307786
0.1665405606720022,0.0985401477639187,0.08384503418307786
0.23200202619208313,0.0985401477639187,0.08384503418307786
0.2012850287525724,0.0985401477639187,0.08384503418307786
0.1602811051258398,0.0985401477639187,0.08384503418307786
0.1665787590124736,0.0985401477639187,0.08384503418307786
0.15358725600451942,0.0985401477639187,0.08384503418307786
0.19326857442822148,0.0985401477639187,0.08384503418307786
0.17623049391492843,0.0985401477639187,0.08384503418307786
0.13633430803766433,0.0985401477639187,0.08384503418307786
0.22322177368174514,0.0985401477639187,0.08384503418307786
0.181754913797253,0.0985401477639187,0.08384503418307786
0.22004093005032158,0.0985401477639187,0.08384503418307786
0.14393616909787102,0.0985401477639187,0.08384503418307786
0.1736579298790087,0.0985401477639187,0.08384503418307786
0.23469131989354097,0.0985401477639187,0.08384503418307786
0.17052239627193588,0.0985401477639187,0.08384503418307786
0.20244907239204904,0.0985401477639187,0.08384503418307786
0.18418951189535251,0.0985401477639187,0.08384503418307786
0.19145981768772327,0.0985401477639187,0.08384503418307786
0.16100498150596376,0.0985401477639187,0.08384503418307786
0.1508692579280204,0.0985401477639187,0.08384503418307786
0.13837333067433477,0.0985401477639187,0.08384503418307786
0.22387381777347115,0.0985401477639187,0.08384503418307786
0.1659534940561526,0.0985401477639187,0.08384503418307786
0.18903636013765043,0.0985401477639187,0.08384503418307786
0.2485096725817507,0.0985401477639187,0.08384503418307786
0.1698934939640142,0.0985401477639187,0.08384503418307786
0.177993584973474,0.0985401477639187,0.08384503418307786
0.16353727744847957,0.0985401477639187,0.08384503418307786
0.25219219647056124,0.0985401477639187,0.08384503418307786
0.21890635620190993,0.0985401477639187,0.08384503418307786
0.1859525734050328,0.0985401477639187,0.08384503418307786
0.17212772106001534,0.0985401477639187,0.08384503418307786
0.1787340033324994,0.0985401477639187,0.08384503418307786
0.15557314627685953,0.0985401477639187,0.08384503418307786
0.1631448000613698,0.0985401477639187,0.08384503418307786
0.2565796093907413,0.0985401477639187,0.08384503418307786
0.18460296510522567,0.0985401477639187,0.08384503418307786
0.16457815646271196,0.0985401477639187,0.08384503418307786
0.15832857759377397,0.0985401477639187,0.08384503418307786
0.22081291783280438,0.0985401477639187,0.08384503418307786
0.19839327671469587,0.0985401477639187,0.08384503418307786
0.16154102236137843,0.0985401477639187,0.08384503418307786
0.20360625732569784,0.0985401477639187,0.08384503418307786
0.14626723668665237,0.0985401477639187,0.08384503418307786
0.22132643619548306,0.0985401477639187,0.08384503418307786
0.23205817974727264,0.0985401477639187,0.08384503418307786
0.20592599412189938,0.0985401477639187,0.08384503418307786
0.17202081562141763,0.0985401477639187,0.08384503418307786
0.1741144345153917,0.0985401477639187,0.08384503418307786
0.26247872786001236,0.0985401477639187,0.08384503418307786
0.255284617560923,0.0985401477639187,0.08384503418307786
0.18219139655349903,0.0985401477639187,0.08384503418307786
0.19969798565974886,0.0985401477639187,0.08384503418307786
0.16294835633234783,0.0985401477639187,0.08384503418307786
0.23608756548729742,0.0985401477639187,0.08384503418307786
0.1771083096037597,0.0985401477639187,0.08384503418307786
0.195698306964547,0.0985401477639187,0.08384503418307786
0.2106054229953805,0.0985401477639187,0.08384503418307786
0.17015599915305657,0.0985401477639187,0.08384503418307786
0.2584692893197547,0.0985401477639187,0.08384503418307786
