raw,naive,anchored
0.23775051128605001,0.16064881735765407,0.1093133559717476
0.20595826812000972,0.16064881735765407,0.1093133559717476
0.20514912910990396,0.16064881735765407,0.1093133559717476
0.24403542266873196,0.16064881735765407,0.1093133559717476
0.17662962304889746,0.16064881735765407,0.1093133559717476
0.2108732867210553,0.16064881735765407,0.1093133559717476
0.21634890846721316,0.16064881735765407,0.1093133559717476
0.20814874176556777,0.16064881735765407,0.1093133559717476
0.1924223841875175,0.16064881735765407,0.1093133559717476
0.24952193842350698,0.16064881735765407,0.1093133559717476
0.2250545199950591,0.16064881735765407,0.1093133559717476
0.17349853363534232,0.16064881735765407,0.1093133559717476
0.1839409181764207,0.16064881735765407,0.1093133559717476
